cve.id,cve.published,baseSeverityV31,cve.lastModified,cve.vulnStatus
CVE-2008-0174,2008-01-29T02:00:00.000,CRITICAL,2026-04-23T00:35:47.467,Modified
CVE-2008-0175,2008-01-29T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0176,2008-01-29T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0387,2008-01-29T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0467,2008-01-29T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0468,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0469,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0470,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0471,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0472,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0473,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0474,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0475,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0476,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0477,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0478,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0479,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0480,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0481,2008-01-29T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0487,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0488,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0489,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0490,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0491,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0492,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0493,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0494,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0495,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0496,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0497,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0498,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0499,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0500,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0501,2008-01-30T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0064,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0502,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0503,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0504,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0505,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0506,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0507,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0508,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0509,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0510,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0511,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0512,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0513,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0514,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0515,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0516,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0517,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0518,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0519,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0520,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0521,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0522,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0523,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0524,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0525,2008-01-31T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0538,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0539,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0540,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0541,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0542,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0543,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0544,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0545,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0546,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0547,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0548,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0549,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0550,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0551,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0552,2008-02-01T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0386,2008-02-04T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0557,2008-02-04T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0558,2008-02-04T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0559,2008-02-04T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0560,2008-02-04T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0561,2008-02-04T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0562,2008-02-04T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0178,2008-02-05T00:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0179,2008-02-05T00:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0180,2008-02-05T00:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0181,2008-02-05T00:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0182,2008-02-05T00:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0563,2008-02-05T00:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0564,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0565,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0566,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0567,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0568,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0569,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0570,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0571,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0572,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0573,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0574,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0575,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0576,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0577,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0578,2008-02-05T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0579,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0580,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0581,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0582,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0583,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0584,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0585,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0586,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0587,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0588,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0589,2008-02-05T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0485,2008-02-05T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0486,2008-02-05T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0590,2008-02-05T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0601,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0602,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0603,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0604,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0605,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0606,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0607,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0608,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0609,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0610,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0611,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0612,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0613,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0614,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0615,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0616,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0617,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0618,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0619,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0620,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0621,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0622,2008-02-06T12:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0212,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0623,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0624,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0625,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0626,2008-02-06T21:00:00.000,,2023-11-07T02:01:46.540,Rejected
CVE-2008-0627,2008-02-06T21:00:00.000,,2023-11-07T02:01:46.573,Rejected
CVE-2008-0628,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0629,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0630,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0631,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0632,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0633,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0634,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0635,2008-02-06T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0457,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0553,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0645,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0646,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0647,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0648,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0649,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0650,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0651,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0652,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0653,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0654,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0655,2008-02-07T21:00:00.000,HIGH,2026-04-21T18:38:26.630,Analyzed
CVE-2008-0656,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0657,2008-02-07T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0177,2008-02-07T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0213,2008-02-07T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0007,2008-02-08T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0043,2008-02-08T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0214,2008-02-08T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0554,2008-02-08T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0640,2008-02-08T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0659,2008-02-08T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0660,2008-02-08T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0661,2008-02-08T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0662,2008-02-08T02:00:00.000,HIGH,2026-04-23T00:35:47.467,Modified
CVE-2008-0663,2008-02-08T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0664,2008-02-08T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0412,2008-02-08T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0413,2008-02-08T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0414,2008-02-08T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0415,2008-02-08T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0417,2008-02-08T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0418,2008-02-08T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0419,2008-02-08T22:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0591,2008-02-09T00:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0592,2008-02-09T00:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0593,2008-02-09T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0594,2008-02-09T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0665,2008-02-11T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0666,2008-02-11T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0667,2008-02-11T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0668,2008-02-11T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0002,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0669,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0670,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0671,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0672,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0673,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0675,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0676,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0677,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0678,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0679,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0680,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0681,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0682,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0683,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0684,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0685,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0686,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0687,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0688,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0689,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0690,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0691,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0692,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0693,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0694,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0695,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0696,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0697,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0698,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0699,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0700,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0701,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0702,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0703,2008-02-12T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0215,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0714,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0715,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0716,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0717,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0718,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0719,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0720,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0721,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0722,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0723,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0724,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0725,2008-02-12T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0416,2008-02-12T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0420,2008-02-12T03:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0037,2008-02-12T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0038,2008-02-12T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0039,2008-02-12T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0040,2008-02-12T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0041,2008-02-12T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0042,2008-02-12T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0318,2008-02-12T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0636,2008-02-12T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0726,2008-02-12T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0728,2008-02-12T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0009,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0010,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0074,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0075,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0084,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0088,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0163,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0600,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0729,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0730,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0731,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0732,2008-02-12T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0076,2008-02-12T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0077,2008-02-12T23:00:00.000,HIGH,2026-04-23T00:35:47.467,Modified
CVE-2008-0078,2008-02-12T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0080,2008-02-12T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0102,2008-02-12T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0104,2008-02-12T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0105,2008-02-12T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0108,2008-02-12T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0109,2008-02-12T23:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0103,2008-02-13T00:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0733,2008-02-13T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0734,2008-02-13T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0735,2008-02-13T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0736,2008-02-13T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0737,2008-02-13T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0738,2008-02-13T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0739,2008-02-13T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0740,2008-02-13T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0741,2008-02-13T01:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0742,2008-02-13T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0743,2008-02-13T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0744,2008-02-13T02:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0745,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0746,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0747,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0748,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0749,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0750,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0751,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0752,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0753,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0754,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0755,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0756,2008-02-13T20:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0639,2008-02-13T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0658,2008-02-13T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0757,2008-02-13T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0758,2008-02-13T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0759,2008-02-13T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0760,2008-02-13T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0761,2008-02-13T21:00:00.000,,2026-04-23T00:35:47.467,Modified
CVE-2008-0762,2008-02-13T21:00:00.000,,2026-04-23T00:35:47.467,Modified
