cve.id,cve.published,baseSeverityV31,cve.lastModified,cve.vulnStatus
CVE-1999-0074,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0076,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0111,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0147,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0150,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0153,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0156,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0169,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0184,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0195,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0219,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0250,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0526,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0532,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0533,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0541,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0628,1997-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1326,1997-07-04T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0031,1997-07-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0196,1997-07-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0176,1997-07-10T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1463,1997-07-10T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0059,1997-07-14T04:00:00.000,HIGH,2026-04-16T00:27:16.627,Modified
CVE-1999-0146,1997-07-15T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0025,1997-07-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0026,1997-07-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0027,1997-07-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0028,1997-07-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0029,1997-07-16T04:00:00.000,HIGH,2026-04-16T00:27:16.627,Modified
CVE-1999-0030,1997-07-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1182,1997-07-17T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0122,1997-07-21T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0247,1997-07-21T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1208,1997-07-21T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0971,1997-07-22T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1068,1997-07-23T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1217,1997-07-25T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1419,1997-07-30T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1308,1997-07-31T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0238,1997-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0301,1997-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0524,1997-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0566,1997-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1262,1997-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1446,1997-08-05T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0152,1997-08-11T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0024,1997-08-13T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1250,1997-08-19T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1399,1997-08-20T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1220,1997-08-24T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1225,1997-08-24T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0071,1997-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0115,1997-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0148,1997-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0177,1997-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0183,1997-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0191,1997-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0237,1997-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1133,1997-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1139,1997-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1275,1997-09-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0079,1997-09-12T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1214,1997-09-15T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0667,1997-09-19T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0956,1997-09-19T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0965,1997-09-19T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1125,1997-09-19T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0267,1997-09-23T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0282,1997-09-23T04:00:00.000,,2023-11-07T01:54:56.640,Rejected
CVE-1999-0955,1997-09-23T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0182,1997-09-30T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0090,1997-10-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0160,1997-10-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0185,1997-10-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0272,1997-10-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0294,1997-10-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0295,1997-10-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0300,1997-10-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0326,1997-10-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1213,1997-10-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0061,1997-10-02T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1061,1997-10-04T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1062,1997-10-04T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1095,1997-10-06T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1224,1997-10-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0346,1997-10-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0192,1997-10-18T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0068,1997-10-19T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0072,1997-10-22T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1131,1997-10-24T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1261,1997-10-24T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0089,1997-10-28T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0091,1997-10-28T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0092,1997-10-29T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0093,1997-10-29T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0094,1997-10-29T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0097,1997-10-29T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0322,1997-10-29T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0216,1997-11-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0327,1997-11-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0328,1997-11-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0967,1997-11-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0306,1997-11-04T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0021,1997-11-05T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1069,1997-11-08T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1424,1997-11-10T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1425,1997-11-10T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1426,1997-11-10T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1427,1997-11-10T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1428,1997-11-10T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1210,1997-11-12T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1209,1997-11-20T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0210,1997-11-26T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1257,1997-11-26T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0016,1997-12-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0193,1997-12-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0244,1997-12-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0340,1997-12-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0018,1997-12-05T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0017,1997-12-10T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1140,1997-12-14T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0230,1997-12-15T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0004,1997-12-16T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0015,1997-12-16T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0104,1997-12-16T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1581,1997-12-23T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1230,1997-12-24T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1274,1997-12-29T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0107,1997-12-30T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0114,1998-01-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0239,1998-01-01T05:00:00.000,HIGH,2026-04-16T00:27:16.627,Modified
CVE-1999-0273,1998-01-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0279,1998-01-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0284,1998-01-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0293,1998-01-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0331,1998-01-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0341,1998-01-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1439,1998-01-02T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0513,1998-01-05T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1429,1998-01-05T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0086,1998-01-08T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1176,1998-01-10T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0958,1998-01-12T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0271,1998-01-15T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1045,1998-01-15T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0014,1998-01-21T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1487,1998-01-21T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0013,1998-01-22T05:00:00.000,HIGH,2026-04-16T00:27:16.627,Modified
CVE-1999-0125,1998-01-25T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0264,1998-01-27T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0087,1998-02-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0256,1998-02-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0296,1998-02-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0304,1998-02-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0305,1998-02-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0486,1998-02-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1445,1998-02-02T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0012,1998-02-06T05:00:00.000,HIGH,2026-04-16T00:27:16.627,Modified
CVE-1999-1269,1998-02-06T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0258,1998-02-13T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0225,1998-02-14T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1207,1998-02-18T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0323,1998-02-20T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1273,1998-02-20T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0290,1998-02-21T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1229,1998-02-25T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1486,1998-02-25T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0266,1998-03-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0320,1998-03-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0330,1998-03-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0502,1998-03-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0514,1998-03-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0795,1998-03-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1272,1998-03-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1407,1998-03-09T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1118,1998-03-11T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0060,1998-03-16T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1075,1998-03-18T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0960,1998-03-20T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0003,1998-04-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0098,1998-04-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0257,1998-04-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0507,1998-04-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0537,1998-04-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0551,1998-04-01T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1183,1998-04-02T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0270,1998-04-03T05:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1498,1998-04-06T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1505,1998-04-07T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0009,1998-04-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0010,1998-04-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0011,1998-04-08T04:00:00.000,MEDIUM,2026-04-16T00:27:16.627,Modified
CVE-1999-0190,1998-04-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1015,1998-04-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1040,1998-04-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1114,1998-04-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1501,1998-04-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1502,1998-04-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1503,1998-04-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1504,1998-04-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1499,1998-04-10T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1113,1998-04-14T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1390,1998-04-28T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0069,1998-04-29T04:00:00.000,HIGH,2026-04-16T00:27:16.627,Modified
CVE-1999-0212,1998-04-29T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1106,1998-04-29T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0108,1998-05-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0796,1998-05-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0126,1998-05-03T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1027,1998-05-07T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1044,1998-05-07T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1361,1998-05-09T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0816,1998-05-10T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0919,1998-05-10T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1204,1998-05-11T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1389,1998-05-11T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0055,1998-05-14T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1179,1998-05-15T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1096,1998-05-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0303,1998-05-21T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1039,1998-05-27T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1492,1998-05-27T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1490,1998-05-28T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0278,1998-06-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0329,1998-06-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0501,1998-06-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0508,1998-06-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1443,1998-06-02T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1151,1998-06-03T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1152,1998-06-03T04:00:00.000,HIGH,2026-04-16T00:27:16.627,Modified
CVE-1999-0008,1998-06-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0054,1998-06-10T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1178,1998-06-10T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1271,1998-06-11T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1480,1998-06-11T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1555,1998-06-11T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1085,1998-06-12T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0783,1998-06-16T04:00:00.000,MEDIUM,2026-04-16T00:27:16.627,Modified
CVE-1999-1442,1998-06-22T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1479,1998-06-24T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0007,1998-06-26T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1036,1998-06-26T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1037,1998-06-26T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1038,1998-06-26T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0797,1998-06-29T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1556,1998-06-29T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1150,1998-06-30T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1441,1998-06-30T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0313,1998-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0314,1998-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0494,1998-07-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1202,1998-07-03T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1409,1998-07-03T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1574,1998-07-06T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1437,1998-07-07T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1436,1998-07-08T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0102,1998-07-09T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1435,1998-07-10T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1270,1998-07-11T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1434,1998-07-13T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0006,1998-07-14T04:00:00.000,CRITICAL,2026-04-16T00:27:16.627,Modified
CVE-1999-0213,1998-07-15T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1297,1998-07-15T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1433,1998-07-15T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1582,1998-07-15T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0263,1998-07-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1149,1998-07-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1432,1998-07-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1558,1998-07-16T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0005,1998-07-20T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1200,1998-07-20T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1420,1998-07-20T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1421,1998-07-20T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1070,1998-07-25T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0941,1998-07-28T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1447,1998-07-28T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1406,1998-07-29T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1448,1998-07-29T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1136,1998-07-30T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0269,1998-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0288,1998-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0333,1998-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0339,1998-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0344,1998-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0516,1998-08-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0062,1998-08-03T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0262,1998-08-04T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1199,1998-08-07T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0159,1998-08-12T04:00:00.000,LOW,2026-04-16T00:27:16.627,Modified
CVE-1999-1283,1998-08-14T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0157,1998-08-18T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1416,1998-08-23T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1417,1998-08-23T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1041,1998-08-27T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0065,1998-08-31T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0158,1998-08-31T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0162,1998-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0302,1998-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0310,1998-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0792,1998-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1292,1998-09-01T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0779,1998-09-03T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0930,1998-09-03T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0871,1998-09-04T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1048,1998-09-05T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0056,1998-09-09T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-0897,1998-09-09T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1020,1998-09-18T04:00:00.000,,2026-04-16T00:27:16.627,Modified
CVE-1999-1265,1998-09-22T04:00:00.000,,2026-04-16T00:27:16.627,Modified
